1741882489489;45.06858;7.68159
1741882489511.583;45.06941;7.68206
1741882489534.166;45.06996;7.68157
1741882489556.749;45.07036;7.68042
1741882489579.332;45.07053;7.68108
1741882489601.915;45.07065;7.68235
1741882489624.498;45.07114;7.68321
1741882489647.081;45.07196;7.68375
1741882489669.664;45.07276;7.68431
1741882489692.247;45.07359;7.68482
1741882489714.83;45.07441;7.68533
1741882489737.413;45.07523;7.68587
1741882489757.3147;45.07559;7.68655
1741882489757.3147;45.07559;7.68655
1741882489772.5771;45.07520;7.68770
1741882489787.8396;45.07481;7.68884
1741882489803.102;45.07447;7.68991
1741882489818.3645;45.07500;7.68933
1741882489833.627;45.07538;7.68818
1741882489848.8894;45.07577;7.68703
1741882489864.1519;45.07645;7.68704
1741882489867.7944;45.07653;7.68723
1741882489867.7944;45.07653;7.68723
1741882489891.8135;45.07614;7.68838
1741882489892.8794;45.07613;7.68843
1741882489892.8794;45.07613;7.68843
1741882489905.4465;45.07652;7.68728
1741882489918.0137;45.07730;7.68750
1741882489930.5808;45.07814;7.68797
1741882489943.148;45.07896;7.68848
1741882489955.715;45.07837;7.68909
1741882489968.2822;45.07758;7.68971
1741882489980.8494;45.07680;7.69033
1741882489993.4165;45.07605;7.69104
1741882490005.9836;45.07542;7.69103
1741882490018.5508;45.07495;7.68994
1741882490031.118;45.07556;7.68914
1741882490033.0508;45.07568;7.68903
1741882490033.0508;45.07568;7.68903
1741882490050.5298;45.07584;7.68829
1741882490068.0088;45.07563;7.68744
1741882490085.4878;45.07590;7.68635
1741882490102.9668;45.07536;7.68723
1741882490120.4458;45.07497;7.68838
1741882490128.4553;45.07479;7.68890
1741882490128.4553;45.07479;7.68890
1741882490147.4358;45.07450;7.68996
1741882490166.4163;45.07502;7.68927
1741882490185.3967;45.07540;7.68812
1741882490204.3772;45.07579;7.68697
1741882490223.3577;45.07559;7.68654
1741882490242.3381;45.07520;7.68769
1741882490242.6711;45.07519;7.68771
1741882490242.6711;45.07519;7.68771
1741882490259.619;45.07481;7.68886
1741882490276.5667;45.07448;7.68992
1741882490293.5144;45.07511;7.69070
1741882490310.4622;45.07566;7.69145
1741882490321.0679;45.07611;7.69098
1741882490321.0679;45.07611;7.69098
1741882490333.9377;45.07545;7.69112
1741882490346.8076;45.07498;7.69004
1741882490359.6775;45.07515;7.68887
1741882490372.5474;45.07554;7.68772
1741882490385.4172;45.07596;7.68672
1741882490398.287;45.07679;7.68723
1741882490411.157;45.07733;7.68808
1741882490415.7827;45.07749;7.68848
